Date,SoilMoist,LST,Rainfall,NDVI,SAVI,VCI,TCI,VHI,Week,Rainfall_Anom,SoilMoist_Anom,LST_Anom,NDVI_Anom,SAVI_Anom,County
2001-12-02,0.15183407682192124,35.8193381498636,23.079030283988377,0.30546704402502184,0.20889108434254952,42.92444318244685,43.67815434586107,46.17354811016608,42.5,4.642009765404863,-0.004499262923554207,-0.6036820343051428,-0.0516524335389822,-0.030343720360143406,Kitui
2001-12-09,0.1570696093782261,34.82450954178693,24.25747384599917,0.320257121626448,0.22194739792930174,45.47817273041446,41.08127270338321,48.040441354717636,43.5,3.458468056366493,-0.007116381417987064,-0.9631353165379114,-0.06592459035675964,-0.037345995272407735,Kitui
2001-12-16,0.16350204394372084,33.953817057294444,25.86811651734965,0.3373036344346647,0.235830604597096,48.69565142545387,38.46643558148912,50.31367568467952,44.5,3.0723300204687547,-0.007871623430678182,-1.1779808507504779,-0.07888626983305468,-0.04383020353217038,Kitui
2001-12-23,0.17099295119862865,33.09131027727064,27.640421792821055,0.3549519873793266,0.24935136977221695,51.98437922510987,35.974648476250884,52.541733880637935,45.5,3.333414911794755,-0.0066397007228642,-1.3710093958795095,-0.09075416455370272,-0.04994001303227802,Kitui
2001-12-30,0.17887126170746956,32.08541883853803,28.83175521705868,0.3718474580527953,0.2615477080644164,54.871763681742415,33.628741076036526,54.39713388684758,46.5,3.649117420245369,-0.003955490157158945,-1.6871523978710172,-0.10166910583044336,-0.05582107701176133,Kitui
2002-01-06,0.18621189048901507,31.031237411776956,28.697178170404694,0.3870658826503203,0.27196353433308457,57.12841790223135,31.234353711305953,55.82604736031666,43.166666666666664,3.5367668876880525,-0.00044870008670581707,-2.051899634329326,-0.11096282362432149,-0.06095836803767065,Kitui
2002-01-13,0.19200302726351295,30.06514549067332,26.711362956454774,0.40038924599686415,0.28056149077944975,58.792930418588746,28.566264485773573,56.981515897833326,39.833333333333336,2.2059313816614874,0.0024595911624489403,-2.397186186472764,-0.11775160368534997,-0.06491533865432479,Kitui
2002-01-20,0.19533958713717092,29.190601238740708,22.84654537928962,0.4122248486661076,0.2875801429990106,60.094855597756556,25.711045416645092,58.06485977836678,36.5,-0.18974667357458555,0.004506426891718131,-2.767398595974782,-0.12065700429930282,-0.06686264526688411,Kitui
2002-01-27,0.19572418583768728,28.530045050387034,17.910230932286918,0.42309508518657496,0.2932790732996122,61.263615659383845,23.13158315378352,59.19585211664826,33.166666666666664,-2.8623933158258166,0.005588241633356657,-3.1173267291366664,-0.1179954202058765,-0.06578301444802863,Kitui
2002-02-03,0.19344379558641764,28.28311118716739,13.482245673036692,0.4330160401836049,0.29755227753709484,62.33415208914864,21.35650340155334,60.3137341289084,29.833333333333332,-4.477555764410568,0.0061091252464424315,-3.313934441441255,-0.10884652689433007,-0.061143954135568286,Kitui
2002-02-10,0.18977694639271217,28.4042343562503,10.515721892348163,0.4406721954456661,0.29963332007858323,63.07185270096829,20.641810508194016,61.154641418294545,26.5,-4.461960746708264,0.007019066882266563,-3.4060304540264426,-0.09418285166724631,-0.053494683871289195,Kitui
2002-02-17,0.1862533038294156,28.88363641548598,9.17815028492815,0.44390758843985334,0.2982433850675695,63.11992119741817,20.982192821616238,61.38122009952153,23.166666666666668,-3.0095562809948504,0.0091997965335606,-3.3645375615611974,-0.07669258619745471,-0.04452820969230553,Kitui
2002-02-24,0.18392008924591205,29.56541157796553,9.039736288737494,0.44107883787352886,0.29264338343590124,62.37218368082711,22.129757222075543,60.89782866454227,19.833333333333332,-0.7965437285399961,0.012915899737672964,-3.263104442136823,-0.05950170251102846,-0.03608846804227199,Kitui
2002-03-03,0.1831389075414899,30.300732306123464,9.362057076033972,0.4328658257920623,0.2836397271055257,61.17568804876053,23.67794559549866,60.0537939644272,16.5,1.304542931591893,0.017703138976259844,-3.1579891328984417,-0.044235940495496506,-0.029045824179415064,Kitui
